symbol,name,name_en,sector,sector_en,pe,pb,roe,dividend_yield,debt_equity,net_margin,current_ratio,shariah_debt_ratio,shariah_compliant,revenue_b,net_income_b,total_debt_b,total_assets_b,price,change,change_percent,volume
4335,إنجازات ريت,Enjaz REIT,صناديق الريت,REITs,18.5,0.86,4.6,5.5,0.45,44.0,1.52,16.0,True,0.3,0.13,0.58,3.6,4.33,0.01,0.23,34090.0
4336,الراجحي ريت,Al Rajhi REIT,صناديق الريت,REITs,13.5,0.98,7.3,7.5,0.32,56.0,1.85,12.0,True,0.55,0.3,0.8,6.5,4.58,0.01,0.22,67645.0
4337,الأهلي ريت,Alaahli REIT,صناديق الريت,REITs,15.0,0.94,6.3,7.0,0.35,54.0,1.78,13.0,True,0.48,0.25,0.7,5.2,5.0,-0.01,-0.2,378674.0
4338,الجزيرة ريت,Aljazira REIT,صناديق الريت,REITs,17.5,0.87,5.0,6.0,0.4,47.0,1.62,15.0,True,0.32,0.15,0.55,3.6,6.55,0.03,0.46,18691.0
4339,وفرة ريت,Wafrah REIT,صناديق الريت,REITs,16.0,0.91,5.7,6.5,0.36,51.0,1.72,14.0,True,0.36,0.18,0.58,4.1,5.24,0.05,0.96,48148.0
4340,الأول ريت,Alawal REIT,صناديق الريت,REITs,14.0,0.96,6.9,7.2,0.34,55.0,1.82,12.5,True,0.5,0.28,0.75,6.0,8.0,0.0,0.0,336394.0
4342,سيرا القابضة,SEERA Group,الفنادق والسياحة,Hotels & Tourism,22.0,2.5,11.5,1.5,0.65,8.0,0.95,18.0,True,5.5,0.44,2.8,15.5,11.51,0.04,0.35,92131.0
4344,سدافكو,SADAFCO,إنتاج الأغذية,Food Production,18.5,5.5,30.0,3.8,0.18,10.0,1.42,5.0,True,3.2,0.32,0.15,3.0,7.09,0.0,0.0,269497.0
4345,الشرقية للتنمية,Eastern Dev,إدارة وتطوير العقارات,Real Estate,14.0,0.85,6.0,5.5,0.22,28.0,1.9,6.5,True,0.35,0.1,0.04,0.55,4.76,-0.01,-0.21,373083.0
4346,سوليدرتي السعودية,Saudi Solidarity,التأمين,Insurance,12.0,1.8,15.0,3.5,0.35,6.0,1.25,9.5,True,2.8,0.17,0.35,3.5,3.65,-0.02,-0.55,82009.0
4347,فلكس,Flax,الخدمات التجارية,Commercial Services,30.0,6.0,20.0,1.0,0.22,18.0,1.55,6.0,True,0.65,0.12,0.04,0.65,9.47,-0.02,-0.21,48168.0
5110,السعودية للكهرباء,SEC,المرافق العامة,Utilities,15.0,1.2,8.0,3.5,1.25,10.0,0.65,32.0,True,72.0,7.2,185.0,580.0,14.0,-0.21,-1.48,2268287.0
6001,حلواني إخوان,Halwani Bros 2,إنتاج الأغذية,Food Production,14.0,2.2,15.8,4.0,0.35,7.0,1.3,10.0,True,2.0,0.14,0.25,2.5,33.12,0.02,0.06,16746.0
6002,هرفي للأغذية,Herfy Food,التجزئة,Retail,18.0,3.5,19.5,4.0,0.28,10.0,1.15,8.0,True,1.8,0.18,0.15,1.9,15.46,-0.28,-1.78,131521.0
6004,كاتريون,Catrion,الفنادق والسياحة,Hotels & Tourism,20.0,6.5,32.5,3.0,0.35,12.0,1.05,10.0,True,3.5,0.42,0.5,5.0,79.15,-0.85,-1.06,119734.0
6012,ريدان,Raydan Food,إنتاج الأغذية,Food Production,0.0,0.8,-8.0,0.0,0.85,-15.0,0.72,25.0,True,0.55,-0.08,0.18,0.72,19.37,-0.28,-1.42,21388.0
6013,التنمية الغذائية,Taiba Food,إنتاج الأغذية,Food Production,22.0,2.0,9.0,2.5,0.42,6.5,1.2,12.0,True,0.85,0.06,0.12,1.0,99.95,-1.75,-1.72,22672.0
6014,الآمار,Al Amar,إنتاج الأغذية,Food Production,18.5,1.8,9.8,3.0,0.3,8.0,1.4,8.5,True,0.42,0.04,0.04,0.45,45.9,-1.2,-2.55,119095.0
6015,أمريكانا,Americana,التجزئة,Retail,32.0,8.0,25.0,2.5,0.35,12.0,1.08,9.5,True,8.5,1.02,1.8,19.0,2.04,0.01,0.49,32392099.0
6040,تبوك الزراعية,Tabuk Agriculture,إنتاج الأغذية,Food Production,0.0,0.9,-3.5,0.0,0.42,-8.0,1.05,12.0,True,0.35,-0.03,0.05,0.42,7.23,-0.14,-1.9,118356.0
6050,السعودية للأسماك,Saudi Fisheries,إنتاج الأغذية,Food Production,0.0,0.7,-6.0,0.0,0.55,-18.0,0.85,16.0,True,0.15,-0.03,0.04,0.22,58.1,-0.65,-1.11,44005.0
6060,الشرقية للتنمية الزراعية,SADC,إنتاج الأغذية,Food Production,16.0,1.5,9.5,3.5,0.28,10.0,1.5,7.5,True,0.75,0.07,0.06,0.78,13.75,0.0,0.0,69505.0
6070,الدواجن,Al Watania Poultry,إنتاج الأغذية,Food Production,22.0,2.8,12.5,2.0,0.48,5.0,1.1,14.0,True,2.5,0.12,0.5,3.5,51.2,0.75,1.49,221179.0
6090,جازادكو,JAZADCO,إنتاج الأغذية,Food Production,14.5,1.2,8.2,4.0,0.18,12.0,1.65,5.0,True,0.32,0.04,0.02,0.38,8.51,-0.13,-1.5,44651.0
7020,الاتصالات المتكاملة,ITC,الاتصالات,Telecom,0.0,2.5,-5.0,0.0,1.15,-15.0,0.62,32.0,True,5.5,-0.82,3.5,11.0,67.85,0.25,0.37,501113.0
7030,زين السعودية,Zain KSA,الاتصالات,Telecom,35.0,3.0,8.5,0.0,1.05,5.0,0.55,28.0,True,8.5,0.42,5.8,20.5,11.78,0.19,1.64,2769462.0
7040,موبايلي,Mobily,الاتصالات,Telecom,18.0,2.2,12.2,3.5,0.72,10.0,0.7,22.0,True,15.5,1.55,8.5,38.5,92.5,-1.5,-1.6,222191.0
7200,الدباغ,Alhokair Fashion,التجزئة,Retail,0.0,1.8,-15.0,0.0,1.5,-20.0,0.55,38.0,False,3.5,-0.7,3.2,8.5,173.1,-3.7,-2.09,88958.0
7201,جاهز,Jahez,البرمجيات والخدمات,Software & Services,0.0,5.5,-18.0,0.0,0.42,-25.0,1.15,11.0,True,2.8,-0.7,0.5,4.5,4.01,-0.06,-1.47,472505.0
7202,فودكس,Foodics,البرمجيات والخدمات,Software & Services,0.0,8.0,-12.0,0.0,0.28,-30.0,1.35,7.0,True,0.45,-0.14,0.04,0.55,207.8,-18.1,-8.01,1235601.0
7203,لوسيديا,Lucidya,البرمجيات والخدمات,Software & Services,0.0,6.5,-15.0,0.0,0.35,-35.0,1.25,8.5,True,0.22,-0.08,0.02,0.28,677.0,-9.0,-1.31,177907.0
7204,توق,Tawq,البرمجيات والخدمات,Software & Services,42.0,10.0,24.0,0.0,0.18,20.0,1.75,4.5,True,0.35,0.07,0.02,0.38,7.48,-0.05,-0.66,680570.0
8010,التعاونية,Tawuniya,التأمين,Insurance,14.0,2.5,18.0,4.5,0.38,7.5,1.15,10.5,True,25.0,1.78,4.5,42.0,139.2,0.7,0.51,144608.0
8012,جزيرة تكافل,Jazira Takaful,التأمين,Insurance,18.0,2.0,11.0,2.5,0.25,5.5,1.3,7.0,True,0.85,0.05,0.02,0.35,11.25,-0.07,-0.62,42735.0
8020,ملاذ للتأمين,Malath Insurance,التأمين,Insurance,12.0,1.5,12.5,3.5,0.32,4.5,1.18,8.5,True,2.2,0.1,0.25,2.8,9.9,-0.22,-2.17,179243.0
8030,ميدغلف,MedGulf,التأمين,Insurance,10.0,1.8,18.0,4.0,0.28,6.0,1.2,7.5,True,3.5,0.21,0.35,4.5,15.69,-0.15,-0.95,883138.0
8040,أليانز السعودية,Allianz Saudi,التأمين,Insurance,15.0,2.2,14.5,3.0,0.3,5.8,1.15,8.0,True,2.8,0.16,0.28,3.5,10.18,-0.22,-2.12,48980.0
8050,سلامة,Salama,التأمين,Insurance,0.0,1.2,-5.0,0.0,0.45,-8.0,0.92,12.0,True,1.5,-0.12,0.22,1.8,8.79,-0.08,-0.9,63880.0
8060,ولاء,Walaa,التأمين,Insurance,11.0,2.0,18.2,5.0,0.28,8.0,1.22,7.5,True,4.5,0.36,0.48,6.2,11.39,0.04,0.35,276631.0
8070,الأهلية,Arabian Shield,التأمين,Insurance,16.0,1.8,11.2,2.5,0.32,5.0,1.12,8.5,True,1.8,0.09,0.18,2.1,11.75,0.05,0.43,147551.0
8100,ساب تكافل,SABB Takaful,التأمين,Insurance,20.0,2.8,14.0,2.0,0.22,8.0,1.28,6.0,True,0.72,0.06,0.02,0.38,11.42,-0.27,-2.31,107618.0
8120,الراجحي للتأمين,Al Rajhi Takaful,التأمين,Insurance,22.0,3.5,16.0,1.5,0.18,7.5,1.3,5.0,True,2.5,0.19,0.12,2.5,10.6,-0.3,-2.75,81670.0
8150,أسيج,ACIG,التأمين,Insurance,14.0,1.6,11.5,3.5,0.28,6.5,1.18,7.5,True,1.2,0.08,0.1,1.3,7.11,-0.12,-1.66,133888.0
8160,الأهلي تكافل,Al Ahli Takaful,التأمين,Insurance,18.0,2.0,11.0,2.0,0.25,5.0,1.22,6.5,True,0.55,0.03,0.02,0.32,8.98,-0.02,-0.22,11100.0
8170,الاتحاد للتأمين,SAICC,التأمين,Insurance,0.0,1.0,-8.0,0.0,0.42,-12.0,0.85,11.0,True,0.45,-0.05,0.06,0.55,7.88,-0.04,-0.51,83479.0
8180,الصقر للتأمين,Al Sagr Insurance,التأمين,Insurance,12.5,1.5,12.0,4.0,0.3,5.5,1.15,8.0,True,1.0,0.06,0.1,1.2,10.36,0.06,0.58,486655.0
8190,المتحدة للتأمين,UCA,التأمين,Insurance,15.0,1.8,12.0,3.0,0.28,6.0,1.18,7.5,True,0.85,0.05,0.08,1.0,3.64,-0.13,-3.45,441511.0
8200,الدرع العربي,Arabian Shield Coop,التأمين,Insurance,0.0,1.1,-6.0,0.0,0.38,-10.0,0.9,10.0,True,0.55,-0.06,0.06,0.62,26.32,-0.52,-1.94,301156.0
8230,الوطنية للتأمين,Wataniya Insurance,التأمين,Insurance,14.0,1.6,11.5,3.5,0.3,5.8,1.15,8.0,True,1.5,0.09,0.15,1.8,75.0,-3.5,-4.46,337365.0
8240,تأمين,Amana Insurance,التأمين,Insurance,16.0,1.4,8.8,2.5,0.35,4.5,1.1,9.5,True,0.65,0.03,0.05,0.52,20.78,-0.39,-1.84,130936.0
8250,جي آي جي,GIG Saudi,التأمين,Insurance,11.0,2.2,20.0,4.5,0.25,8.5,1.25,6.5,True,3.2,0.27,0.28,4.2,23.39,-0.25,-1.06,39291.0
8260,الخليجية العامة,Gulf General,التأمين,Insurance,13.0,1.7,13.0,3.5,0.28,6.0,1.18,7.5,True,1.2,0.07,0.1,1.3,3.99,-0.04,-0.99,249327.0
8270,بروج,Buruj,التأمين,Insurance,18.0,2.5,14.0,2.0,0.22,7.0,1.28,6.0,True,0.85,0.06,0.05,0.78,,0.0,0.0,0.0
8280,العربية السعودية,SAICO,التأمين,Insurance,10.5,1.4,13.5,4.5,0.3,5.5,1.12,8.0,True,1.8,0.1,0.15,1.85,10.7,-0.03,-0.28,60997.0
8300,الوطنية,Wataniya,التأمين,Insurance,11.5,1.6,14.0,4.0,0.28,6.5,1.2,7.5,True,2.2,0.14,0.2,2.65,13.21,-0.27,-2.0,184080.0
8310,أمانة,Amana Coop,التأمين,Insurance,22.0,2.0,9.0,1.5,0.32,4.5,1.08,8.5,True,0.55,0.02,0.02,0.22,6.1,-0.19,-3.02,130438.0
8311,عناية,Enaya,التأمين,Insurance,0.0,1.0,-5.5,0.0,0.38,-10.0,0.88,10.0,True,0.28,-0.03,0.03,0.32,7.9,-0.01,-0.13,250927.0
9505,الحكمة,Al Hikma,الأدوية,Pharma,24.0,3.5,14.5,2.0,0.32,15.0,1.45,9.0,True,0.55,0.08,0.06,0.65,,,,
9506,تداوي,Tadawi,المعدات الصحية,Healthcare,35.0,5.0,14.3,0.5,0.48,12.0,1.02,14.0,True,1.2,0.14,0.22,1.55,,,,
9510,الدوائية,SPIMACO,الأدوية,Pharma,18.0,2.5,14.0,3.0,0.42,12.0,1.35,12.0,True,3.5,0.42,0.8,6.5,70.3,6.3,9.84,5574.0
9511,فاراب,Farab,الأدوية,Pharma,22.0,3.0,13.5,2.5,0.28,18.0,1.55,7.5,True,0.95,0.17,0.08,1.1,,,,
9512,أفالون,Avalon,الأدوية,Pharma,30.0,4.5,15.0,1.0,0.35,14.0,1.3,10.0,True,0.65,0.1,0.08,0.82,,0.0,0.0,0.0
9513,دالة,Dalah,المعدات الصحية,Healthcare,25.0,3.8,15.2,1.5,0.52,10.0,0.95,15.5,True,1.8,0.18,0.35,2.2,1.87,-0.04,-2.09,8636.0
9514,سينومي ريتيل,Cenomi Retail,التجزئة,Retail,0.0,2.0,-8.5,0.0,1.85,-12.0,0.58,40.0,False,8.2,-0.98,6.8,17.0,41.0,-1.0,-2.38,1476.0
9515,سينومي سنترز,Cenomi Centers,إدارة وتطوير العقارات,Real Estate,25.0,2.8,11.2,2.0,1.12,15.0,0.72,28.0,True,4.5,0.68,5.5,19.5,12.41,0.29,2.39,92223.0
9516,مجموعة عبدالمحسن الحكير,ALHOKAIR Group,الفنادق والسياحة,Hotels & Tourism,0.0,1.5,-10.0,0.0,1.35,-22.0,0.55,35.0,False,3.8,-0.84,4.5,12.8,24.5,0.5,2.08,1467.0
9517,فقيه الطبية,Fakeeh Care,المعدات الصحية,Healthcare,28.0,4.2,15.0,1.2,0.48,14.0,1.08,13.5,True,4.5,0.63,1.8,13.5,10.7,-0.1,-0.93,45206.0
9518,ميرا,Mira,الخدمات التجارية,Commercial Services,18.0,2.5,14.0,3.0,0.35,10.0,1.3,9.5,True,0.55,0.08,0.06,0.62,,0.0,0.0,0.0
9519,سليمان الحبيب,Dr Sulaiman Al Habib,المعدات الصحية,Healthcare,38.0,12.5,33.0,1.2,0.42,20.0,1.15,11.0,True,12.5,2.5,3.5,32.0,,0.0,0.0,0.0
9520,مداد,Midad,البرمجيات والخدمات,Software & Services,28.0,7.0,25.0,1.0,0.2,20.0,1.65,5.5,True,0.48,0.1,0.03,0.52,,0.0,0.0,0.0
9521,نايس ون,Nice One,التجزئة,Retail,45.0,15.0,33.5,0.0,0.25,8.0,1.12,7.0,True,2.8,0.22,0.25,3.5,19.41,0.0,0.0,2.0
9522,الطيار,Al Tayyar Travel,الفنادق والسياحة,Hotels & Tourism,18.0,3.0,16.8,3.0,0.45,10.0,1.05,12.5,True,3.2,0.32,0.65,5.2,32.88,-0.98,-2.97,305.0
9523,عِلم,Elm,البرمجيات والخدمات,Software & Services,30.0,10.0,33.5,2.5,0.15,25.0,1.75,4.0,True,4.5,1.12,0.25,6.2,45.2,-0.4,-0.88,3952.0
9524,المتحدة الدولية,UGC,الإعلام والترفيه,Media & Entertainment,20.0,3.5,17.5,2.0,0.38,12.0,1.2,10.5,True,1.8,0.22,0.25,2.4,1.9,0.0,0.0,3720.0
9525,أكوا باور,ACWA Power,المرافق العامة,Utilities,85.0,5.5,6.5,0.5,2.85,5.0,0.82,42.0,False,18.5,0.95,52.0,125.0,3.38,-0.08,-2.31,1003074.0
9526,شركة المياه الوطنية,NWC,المرافق العامة,Utilities,25.0,1.8,7.2,2.5,0.65,12.0,0.88,18.0,True,8.5,1.02,5.5,30.0,,0.0,0.0,0.0
9527,ضيافة,Diyafa,الفنادق والسياحة,Hotels & Tourism,22.0,2.2,10.0,2.0,0.48,8.5,0.95,14.0,True,0.85,0.07,0.12,0.85,111.5,0.0,0.0,62.0
9528,الشاشات,Shahid,الإعلام والترفيه,Media & Entertainment,0.0,3.5,-18.0,0.0,0.55,-40.0,0.78,16.0,True,0.42,-0.17,0.08,0.52,16.92,-0.38,-2.2,478322.0
9529,جبل عمر,Jabal Omar,إدارة وتطوير العقارات,Real Estate,0.0,0.75,-2.0,0.0,0.95,-5.0,0.55,28.0,True,8.5,-0.17,6.8,24.0,,0.0,0.0,0.0
9530,أرامكو لزيوت الأساس,Luberef 2,الطاقة,Energy,11.5,3.5,30.5,7.0,0.48,17.0,1.3,14.0,True,7.8,1.33,3.2,22.0,21.5,0.0,0.0,2693.0
9531,علم الحاسبات,Computer Sciences,البرمجيات والخدمات,Software & Services,25.0,6.0,24.0,2.0,0.22,18.0,1.55,6.0,True,0.75,0.14,0.05,0.72,,0.0,0.0,0.0
9532,الخطوط السعودية للتموين,Saudi Catering,الفنادق والسياحة,Hotels & Tourism,22.0,5.0,22.8,3.5,0.3,14.0,1.15,8.5,True,3.8,0.53,0.5,5.8,2.37,0.0,0.0,220069.0
9533,ميناء,Mena,النقل,Transport,15.0,1.8,12.0,4.0,0.55,15.0,1.2,16.0,True,2.8,0.42,1.2,7.5,31.9,0.0,0.0,1.0
9534,نقل,SAL,النقل,Transport,18.0,3.5,19.5,3.0,0.35,12.0,1.08,10.0,True,2.2,0.26,0.35,3.5,,0.0,0.0,0.0
9535,بنان,Banan,إدارة وتطوير العقارات,Real Estate,16.0,1.5,9.5,4.0,0.32,22.0,1.55,9.0,True,0.85,0.19,0.1,1.1,2.22,0.0,0.0,15132.0
9536,رتال,Retal,إدارة وتطوير العقارات,Real Estate,12.0,3.2,26.5,4.5,0.55,15.0,1.25,15.0,True,3.8,0.57,1.5,10.0,50.0,0.0,0.0,1.0
